"","Cycle","Cluster_ID","AvgDbh","AvgCrownDiameter","AvgCrownHeight","AvgCrownArea","SpeciesCount","AvgTreeHeight","TreeCount","J","X","Y"
"11762",3,59410,12.5500432900433,3.47377450980392,6.1093137254902,10.9321135,28,9.83448275862069,233,0.875022482964068,-89.9781107037037,19.2162871111111
"11763",3,38803,10.7252631578947,2.11166666666667,2.49683544303797,4.02344902564103,11,2.86020408163265,98,0.595189943858732,-110.352694333333,23.8720828518519
"11764",3,76958,14.6661016949153,3.82605042016807,5.09579831932773,15.887322,7,9.7495867768595,121,0.675031159412034,-96.7826107407407,16.1669346666667
"11765",3,10895,12.3432624113475,2.97773109243697,2.45210084033613,8.400084,7,3.76333333333333,141,0.516715736384344,-107.516574185185,29.3014167407407
"11766",3,74218,14.5141414141414,3.89565217391304,4.21434782608696,12.614719173913,13,3.85858585858586,99,0.611526724049544,-93.9003517777778,16.7600093333333
"11767",3,37586,18.0184210526316,2.99430555555556,4.27042253521127,8.64960925,7,6.16,76,0.795863012917487,-104.929332925926,24.3407034074074
"11768",3,53009,9.49285714285714,4.725,2.39285714285714,18.028857,3,5.24285714285714,14,0.950753201250753,-98.3392588888889,20.8293513333333
"11769",3,68236,0,0,0,0,0,0,0,NA,-92.5084075555555,17.8996850740741
"11770",3,77577,14.5886956521739,3.02064220183486,5.20917431192661,7.89456699082569,13,10.5615384615385,117,0.907818009942975,-96.0970459259259,15.8255274814815
"11771",3,69972,38.1,4.7,2.9,17.349486,1,9.8,1,0.811278124459133,-101.439814592593,17.8374999259259
"11772",3,8394,15.2520661157025,2.80224719101124,3.00674157303371,6.44354514606742,7,4.24596774193548,124,0.824549441212122,-108.162685333333,29.8650646666667
"11773",3,60705,12.9449197860963,2.82575757575758,4.43333333333333,7.3730496,47,8.51322751322751,190,0.881941843590884,-88.6711661481481,18.8785922962963
"11774",3,53318,13.5062376237624,4.53952727272727,4.08894545454545,18.90783384,34,10.0634754098361,307,0.777974990844768,-88.1072501481481,20.1930089629629
"11775",3,38545,16.8308955223881,4.3484375,4.178125,18.678284625,9,6.83529411764706,68,0.693881603102605,-99.6812126296297,24.1692864814815
"11776",3,32662,15.8010752688172,3.50337078651685,3.52359550561798,10.5267426741573,4,5.62365591397849,93,0.760978407345008,-106.347073888889,25.2609352962963
"11777",3,66353,12.461935483871,3.78255813953488,3.42868217054264,12.3295623255814,16,4.94038461538462,156,0.80204992657914,-100.536508962963,18.464676037037
"11778",3,67557,12.4133757961783,3.07464788732394,3.59788732394366,8.7471436056338,12,5.42389937106918,159,0.743061010250865,-99.0234068518519,18.2613427407407
"11779",3,62192,15.4779761904762,3.14018987341772,3.3620253164557,10.2847499367089,23,8.47857142857143,168,0.735900819199928,-90.779767962963,18.7780180740741
"11780",3,77536,15.1392156862745,2.35310344827586,3.61862068965517,5.33119754482759,15,7.35448717948718,156,0.789228177013149,-92.8908886666667,15.7080555185185
"11781",3,54772,11.0191176470588,2.55079365079365,2.07575757575758,5.83003666666667,9,4.36567164179105,68,0.655370305166623,-103.450148,20.5035185555555
"11782",3,47487,18.2289473684211,5.53076923076923,4.73157894736842,32.5918847692308,6,7.335,40,0.781247821838409,-100.449527407407,21.9543704444445
"11783",3,66321,13.1678571428571,2.10906040268456,3.47703703703704,5.08123261744966,13,4.8652380952381,169,0.61240416526192,-102.05375,18.4718976666667
"11784",3,50377,11.3828947368421,3.03552631578947,2.25815789473684,8.00596381578947,5,4.10631578947368,76,0.718832856087003,-101.764055592593,21.3721291851852
"11785",3,14563,22.8108108108108,2.82461538461538,3.13230769230769,7.84735430769231,8,4.30162162162162,37,0.907645084673212,-108.047685111111,28.5595093703704
"11786",3,5721,17.4155172413793,3.528125,3.29166666666667,11.1939135,2,4.75689655172414,58,0.395687749812965,-109.701851777778,30.4769901851852
"11787",3,51549,19.678431372549,3.35238095238095,2.7452380952381,9.593474,3,3.01551724137931,58,0.611935229446085,-101.135944185185,21.1429719629629
"11788",3,60706,11.6427947598253,1.8721198156682,2.2962441314554,4.83294182488479,26,6.10300429184549,235,0.832328677995485,-88.6228050370371,18.874592
"11789",3,27881,0,0,0,0,0,0,0,NA,-104.267082851852,26.1664905925926
"11790",3,54062,15.5403125,2.74860759493671,4.96358024691358,7.88325820253165,5,8.23711340206185,97,0.594478276863508,-103.499860851852,20.6387497777778
"11791",3,60699,13.9407239819005,1.89682926829268,4.80829268292683,3.17051489756098,33,9.57782805429864,221,0.842553377110581,-88.9553148518519,18.9035370740741
"11792",3,35112,16.4394366197183,3.21413043478261,3.54347826086957,9.1857652173913,5,4.67361111111111,72,0.699571356461341,-105.934601740741,24.8178884074074
"11793",3,63554,15.5938655462185,4.27686868686869,5.12377551020408,16.8637424848485,10,7.97915966386555,120,0.784096103682157,-101.720666259259,18.9241108148148
"11794",3,42600,28.9635897435897,4.79666666666667,11.0433333333333,21.8108198,9,15.5911111111111,45,0.7303444952588,-104.953203703704,23.2051111481481
"11795",3,36814,0,0,0,0,0,0,0,NA,-100.270119814815,24.5401107777778
"11796",3,38856,27.752380952381,5.91333333333333,7.83333333333333,30.031078,2,9.43181818181818,22,0.48210229214026,-105.022120037037,24.0664907407407
"11797",3,13601,16.008,2.64,2.22272727272727,6.24656572727273,4,3.666,25,0.651944946578577,-108.005166740741,28.7419811481481
"11798",3,58206,20.1344827586207,5.97019230769231,5.82075471698113,37.6611383076923,15,10.551724137931,58,0.731000834916622,-104.928768,19.8471756666667
"11799",3,49969,16.7779411764706,2.33,3.27222222222222,4.4579304,7,6.82,69,0.75792709922575,-99.0984442592593,21.4354627037037
"11800",3,58423,14.5113513513514,4.30263157894737,3.89235294117647,15.9156946666667,38,8.68918918918919,186,0.906750386334658,-88.8213978148148,19.3010742222222
"11801",3,36164,28.1,13,6.9,133.957824,2,7.93333333333333,3,0.920619835714305,-99.7718421851852,24.6698976296296
"11802",3,40927,18.9,3.625,1.75,13.540296,2,3.7,2,0.864973520717927,-102.449851592593,23.6412591851852
"11803",3,51925,16.1918660287081,4.37015706806283,3.14125654450262,16.7633555497382,37,7.67495238095238,210,0.854900781300847,-87.3614072592593,20.3960366666667
"11804",3,61532,13.8771929824561,6.07,4.45641025641026,32.19570585,9,6.05535714285714,57,0.659751279500346,-102.721768,19.2849627777778
"11805",3,67767,10.2454545454545,5.71571428571429,5.3952380952381,29.917756,2,7.01428571428571,23,0.787689149383005,-102.242897962963,18.2454812222222
"11806",3,34877,14.5846153846154,1.84871794871795,4.01282051282051,3.28499284615385,8,5.78494623655914,93,0.733133797126467,-105.834111,24.8635834814815
"11807",3,31418,14.874358974359,2.52777777777778,3.40857142857143,5.3767175,7,5.31973684210526,39,0.857072023914841,-106.154861148148,25.4931757407407
"11808",3,69851,16.0471698113208,4.49528301886792,5.70566037735849,17.9878828301887,20,10.2581818181818,55,0.901455497116359,-96.3437035185185,17.7769253333333
"11809",3,46812,21.6142857142857,5.89047619047619,5.2952380952381,30.451828,3,8.75,42,0.526042458169679,-104.003194370371,22.0854536296296
"11810",3,53307,11.1161290322581,3.45,5.63166666666667,9.4878938,9,10.2095238095238,63,0.830447692055692,-88.6330922592593,20.2402221111111
"11811",3,61631,33.2375,5.71590909090909,5.66136363636364,29.473563,3,14.406,50,0.412184030706139,-98.0006205185185,19.2338423703704
"11812",3,58612,22.0677419354839,4.0287037037037,6.27037037037037,14.0134267777778,9,11.5515873015873,126,0.801168336087746,-97.5059723333333,19.7637868888889
"11813",3,29014,11.2919540229885,2.68813559322034,4.045,6.51629074576271,3,4.92644444444444,92,0.601809935797885,-109.321869888889,25.7868331481481
"11814",3,52121,13.1926829268293,2.48155737704918,4.89795081967213,5.56067006557377,7,10.0424,125,0.823801281673229,-89.1858423333333,20.5157130370371
"11815",3,65382,17.437962962963,3.92238095238095,4.17961165048544,12.5429128,26,9.54537037037037,108,0.844670492524698,-90.3050464074074,18.1971757407407
"11816",3,77782,19.3191919191919,2.92362637362637,3.9678021978022,8.36726817582418,9,7.5406,100,0.762319310015555,-92.3996293333333,15.404287
"11817",3,59898,18.0849206349206,4.72247706422018,4.76146788990826,21.9669895045872,12,9.8453488372093,129,0.769509116573846,-90.7936385925926,19.1879813703704
"11818",3,12502,0,0,0,0,0,0,0,NA,-104.113527814815,29.0647871481481
"11819",3,75492,9.88235294117647,3.51034482758621,2.39655172413793,10.5490053103448,6,3.58823529411765,34,0.654198201696904,-99.1520092962963,16.6372034074074
"11820",3,34512,27.4826086956522,5.10119047619048,5.77952380952381,22.491799,4,8.22608695652174,46,0.544994639244133,-99.9670000370371,24.9894348148148
"11821",3,64385,16.056043956044,3.03833333333333,5.13333333333333,10.5562996,6,4.54615384615385,91,0.790298025491308,-99.8201384074074,18.7727218888889
"11822",3,72477,0,0,0,0,0,0,0,NA,-96.9764625555555,17.2566482592593
"11823",3,24688,13.877619047619,3.07301587301587,2.06507936507936,8.20730533333333,3,3.72603174603175,63,0.65602613602553,-106.447879555555,26.7551017407407
"11824",3,15276,16.0809677419355,3.37848837209302,3.66918604651163,10.3265487906977,12,6.73478723404255,94,0.783085445491952,-108.398777518519,28.4103331851852
"11825",3,44331,13.5470588235294,3.71716417910448,4.56044776119403,12.8383032238806,4,6.89338235294118,68,0.766958613669368,-104.209027925926,22.7634908888889
"11826",3,54809,14.6783018867925,5.32058823529412,3.812,24.36973,5,5.66509433962264,106,0.454774313278848,-101.669286666667,20.5101853333333
"11827",3,44681,13.52,4.75833333333333,1.9,36.9006543333333,2,3.28333333333333,6,0.85279248849004,-103.082647814815,22.6846107407407
"11828",3,52180,15.4720930232558,4.27317073170732,3.44634146341463,17.1272752682927,5,5.23488372093023,43,0.794849398364372,-104.422758962963,20.9934351111111
"11829",3,73972,13.387037037037,2.271875,4.4925,5.4390906375,6,6.9037037037037,162,0.275710337005657,-95.9103518518519,16.9010925555555
"11830",3,10707,15.3222222222222,3.56666666666667,2.88,10.769143,2,4.5,9,0.946394630357186,-106.489240370371,29.3773051481481
"11831",3,53584,16.875,4.52608695652174,4.43478260869565,16.6921403478261,7,7.33615384615385,26,0.845945245328222,-104.272092185185,20.7202125555555
"11832",3,24611,7.86666666666667,3,0,8.018934,2,2.86666666666667,3,0.920619835714305,-112.438796185185,26.4753700740741
"11833",3,11200,0,0,0,0,0,0,0,NA,-101.440157111111,29.348361
"11834",3,36704,19.1150793650794,3.63230088495575,5.02920353982301,13.2328084247788,10,8.72539682539682,126,0.777062968034991,-105.726564481481,24.5054165185185
"11835",3,65348,0,0,0,0,0,0,0,NA,-91.9100926296296,18.3140832222222
"11836",3,35357,14.7624175824176,2.94176470588235,4.32235294117647,7.6492416,10,5.69569892473118,93,0.704530286747038,-105.434731333333,24.7821292222222
"11837",3,72072,18.4317647058824,4.518125,6.36375,19.196648625,7,10.9670588235294,85,0.620981966673062,-96.0822681851852,17.3161018888889
"11838",3,11586,0,0,0,0,0,0,0,NA,-104.939879259259,29.2325552222222
"11839",3,40183,24.7,2.375,1.2,4.453218,1,4.75,2,0.970950594454669,-99.7863608148148,23.8078054814815
"11840",3,58217,20.9232876712329,6.24084507042254,5.02112676056338,34.7157861971831,4,8.38630136986301,73,0.511998137453405,-104.401231555555,19.8565925925926
"11841",3,64016,14.9015503875969,3.20619469026549,4.70398230088496,10.9100781946903,31,10.4541044776119,134,0.773618059585167,-89.1528055185185,18.3297031851852
"11842",3,30642,17.2730769230769,3.80744680851064,4.86595744680851,13.3918819574468,10,7.42307692307692,52,0.8328755148164,-106.209324111111,25.6279070740741
"11843",3,14562,17.2351515151515,2.99107142857143,4.1070796460177,8.12745585714286,8,7.27856060606061,132,0.800229640407904,-108.098814518519,28.5575463333333
"11844",3,11754,16.8641025641026,4.03363636363636,4.23333333333333,15.983247,6,6.13421052631579,39,0.754433705077159,-107.714314777778,29.1139535925926
"11845",3,49190,11.3438709677419,3.44193548387097,2.69666666666667,9.74225361290323,7,4.37096774193548,31,0.884115187088631,-103.267194037037,21.5937962222222
"11846",3,11122,13.6324324324324,2.92880597014925,2.87865671641791,7.43844134328358,2,4.42855263157895,76,0.75271810598503,-106.588610851852,29.2847125925926
"11847",3,50012,10.4686274509804,1.24948453608247,3.06666666666667,1.6228818556701,6,5.60769230769231,104,0.647228728464284,-89.9647961481481,20.9890737037037
"11848",3,76716,17.3980891719745,4.39866666666667,7.10933333333333,16.90196508,9,12.1867088607595,158,0.705029185713177,-96.9657405925926,16.2635555185185
"11849",3,7727,0,0,0,0,0,0,0,NA,-106.204324111111,30.1072778148148
"11850",3,56845,17.3049180327869,4.76666666666667,5.87755102040816,21.4532698947368,9,8.52741935483871,62,0.952226002152015,-97.7821383703704,20.0888146666667
"11851",3,70600,16.9210526315789,3.31160714285714,5.95,9.951018,5,9.14672413793103,58,0.597029157046584,-93.2884442222222,17.4949257037037
"11852",3,50293,14.4030864197531,3.10032258064516,3.98916129032258,8.83804012903226,35,7.37203592814371,167,0.852344282659205,-87.6147591481481,20.7393702222222
"11853",3,49022,14.9227272727273,3.50769230769231,2.43076923076923,10.6204204615385,2,4.03181818181818,22,0.713780097721539,-100.210388851852,21.6340647037037
"11854",3,52984,13.2894736842105,2.77,2.18666666666667,6.7926628,6,3.54909090909091,22,0.908070102102468,-99.5448980740741,20.8524443333333
"11855",3,7860,15.0724890829694,2.34736842105263,3.92692307692308,4.44595452631579,6,6.46377551020408,230,0.646747431474602,-108.479629259259,29.98837
"11856",3,57881,13.169603960396,3.78790322580645,5.5341935483871,16.1368452903226,24,9.74370731707317,205,0.669624493147427,-90.5733237777778,19.5349255925926
"11857",3,15782,16.9138888888889,3.35,3.90555555555556,10.5997002222222,6,5.38028169014085,72,0.860081256676182,-107.322156851852,28.3586850740741
"11858",3,10637,16.40625,3.72857142857143,2.96428571428571,11.167827,3,4.1125,16,0.979649455264845,-110.089666407407,29.2394904074074
"11859",3,53421,13.1425806451613,4.94506578947368,3.57263157894737,20.4324393552632,2,5.8298064516129,155,0.704410310797206,-100.993416481481,20.7790828148148
"11860",3,57162,13.9908403361345,2.77114832535885,6.18552884615385,7.71443178947368,31,10.8127848101266,238,0.83895211663061,-88.8469999259259,19.5307774444445
"11861",3,46365,13.8161764705882,3.72782258064516,3.28564516129032,11.5316355,8,5.89426470588235,136,0.712883073084272,-99.5689901481481,22.2154444444445
"11862",3,6793,14.554128440367,3.71049382716049,2.50123456790123,13.6861282962963,10,4.71111111111111,109,0.768044042701321,-108.597397925926,30.2542131111111
"11863",3,138,0,0,0,0,0,0,0,NA,-116.865685296296,32.3810642592593
"11864",3,18221,14.6810810810811,14.0697297297297,1.89189189189189,159.092322162162,1,2.53783783783784,37,0.384311544126497,-110.404333185185,27.7750921481481
"11865",3,51732,15.0810810810811,2.73214285714286,3.00714285714286,6.068898,3,3.02837837837838,37,0.90269885562996,-103.553194370371,21.0921570740741
"11866",3,23287,18.3095238095238,3.56184210526316,2.50421052631579,10.8740696842105,3,5.43627906976744,43,0.799100010019783,-106.558490888889,27.0239901481481
"11867",3,52017,10.1271428571429,3.51602941176471,4.42345588235294,10.38639525,7,5.61907142857143,140,0.617466742653039,-101.039888777778,21.0515925925926
"11868",3,10884,18.7483870967742,2.88983050847458,3.79983333333333,7.91496833898305,5,5.88206349206349,64,0.677767651748331,-108.082443888889,29.2814068148148
"11869",3,8030,16.2180327868852,3.36745098039216,2.32764705882353,10.03464,4,4.18196721311475,61,0.439508604764074,-108.837166518519,29.9318052222222
"11870",3,8344,12.7,1.59634920634921,1.06063492063492,4.45629907936508,4,3.60461538461538,65,0.84314409187444,-110.743860851852,29.7481108148148
"11871",3,70765,15.9271186440678,3.19,5.68727272727273,8.979978,16,9.4,61,0.857391819007762,-96.2098147407407,17.5908424814815
"11872",3,65985,13.0358024691358,3.35813953488372,2.7953488372093,10.9554892744186,24,6.11836734693878,245,0.728191802253203,-89.4647869259259,18.0385554074074
"11873",3,13777,11.90625,3.31428571428571,3.71714285714286,9.6227208,2,5.275,48,0.735719021475792,-111.275471740741,28.5428515555555
"11874",3,31658,22.2194444444444,3.42058823529412,6.35441176470588,11.9224875,7,11.5837837837838,74,0.825763755651038,-106.802370481481,25.429296
"11875",3,69079,12.331,4.78870967741936,2.76349206349206,20.4396549677419,13,4.406,100,0.865337425305983,-99.785685,18.0057128148148
"11876",3,74713,13.5220858895706,4.02070063694268,4.15789473684211,15.4714295159236,23,7.99590643274854,171,0.814353690727485,-98.8670457777778,16.8117961851852
"11877",3,41854,11.3414634146341,2.29076923076923,1.72564102564103,4.37407384615385,2,3.10731707317073,41,0.323824408121326,-104.613203703704,23.3929442222222
"11878",3,53631,13.653125,3.14857142857143,2.56428571428571,8.517663,1,4.16666666666667,33,0.413816850303634,-102.006240740741,20.7371387407407
"11879",3,8041,15.1819047619048,2.93039215686274,2.78333333333333,7.75341411764706,5,4.31333333333333,105,0.559502230258093,-108.270434814815,29.9514814444445
"11880",3,14459,10.8296296296296,2.816,2.03333333333333,6.8345508,4,3.55925925925926,27,0.71612044383346,-101.135666555555,28.7147961481481
"11881",3,59549,37.85,6.425,5.7,32.598027,1,7.05,2,0.970950594454669,-100.954009259259,19.6454719629629
"11882",3,56141,13.284375,2.8984375,5.690625,7.81767525,8,9.4,34,0.851599592728082,-89.6875367777778,19.7835553333333
